id,order_id,user_id,inventory_item_id,sale_price,status,created_at_order_items,returned_at,shipped_at,delivered_at,first_name,last_name,email,age,city,state,country,zip,latitude,longitude,gender,created_at_users,traffic_source
5781,252663,796,13474,49.9900016784668,Complete,2019-10-29 15:01:45 UTC,,2019-11-03,2019-11-08,Lisa,Norton,amcclain@kelly.biz,34,Phoenix,Arizona,USA,85037,43.25960404618047,-102.1797047667457,Male,2019-02-14 23:43:52 UTC,Organic
3171,211067,796,10864,16.65999984741211,Complete,2019-06-04 05:57:28 UTC,,2019-06-07,2019-06-12,Lisa,Norton,amcclain@kelly.biz,34,Phoenix,Arizona,USA,85037,43.25960404618047,-102.1797047667457,Male,2019-02-14 23:43:52 UTC,Organic
6700,319509,556,14393,110.0,Complete,2019-10-13 14:35:06 UTC,,2019-10-15,2019-10-21,Joshua,Moody,ywilliams@hotmail.com,41,Phoenix,Arizona,USA,85048,43.29604207768323,-102.0504802441319,Female,2018-08-31 21:51:33 UTC,Facebook
7758,325970,556,15451,19.989999771118164,Complete,2021-08-20 01:44:21 UTC,,2021-08-21,2021-08-26,Joshua,Moody,ywilliams@hotmail.com,41,Phoenix,Arizona,USA,85048,43.29604207768323,-102.0504802441319,Female,2018-08-31 21:51:33 UTC,Facebook
4691,208377,556,12384,75.11000061035155,Complete,2019-01-31 14:21:09 UTC,,2019-02-03,2019-02-07,Joshua,Moody,ywilliams@hotmail.com,41,Phoenix,Arizona,USA,85048,43.29604207768323,-102.0504802441319,Female,2018-08-31 21:51:33 UTC,Facebook
7006,364421,556,14699,32.9900016784668,Complete,2019-08-23 07:58:09 UTC,,2019-08-25,2019-08-29,Joshua,Moody,ywilliams@hotmail.com,41,Phoenix,Arizona,USA,85048,43.29604207768323,-102.0504802441319,Female,2018-08-31 21:51:33 UTC,Facebook
5269,265520,556,12962,25.989999771118164,Complete,2019-07-03 02:31:02 UTC,,2019-07-06,2019-07-11,Joshua,Moody,ywilliams@hotmail.com,41,Phoenix,Arizona,USA,85048,43.29604207768323,-102.0504802441319,Female,2018-08-31 21:51:33 UTC,Facebook
7602,389553,556,15295,38.9900016784668,Complete,2020-06-28 17:04:52 UTC,,2020-07-04,2020-07-09,Joshua,Moody,ywilliams@hotmail.com,41,Phoenix,Arizona,USA,85048,43.29604207768323,-102.0504802441319,Female,2018-08-31 21:51:33 UTC,Facebook
5744,271671,556,13437,25.0,Complete,2019-03-09 16:07:05 UTC,,2019-03-12,2019-03-16,Joshua,Moody,ywilliams@hotmail.com,41,Phoenix,Arizona,USA,85048,43.29604207768323,-102.0504802441319,Female,2018-08-31 21:51:33 UTC,Facebook
7166,342216,556,14859,60.0,Complete,2020-08-30 00:53:08 UTC,,2020-08-31,2020-09-07,Joshua,Moody,ywilliams@hotmail.com,41,Phoenix,Arizona,USA,85048,43.29604207768323,-102.0504802441319,Female,2018-08-31 21:51:33 UTC,Facebook
5965,249877,556,13658,100.77999877929688,Complete,2019-11-20 07:44:48 UTC,,2019-11-22,2019-11-26,Joshua,Moody,ywilliams@hotmail.com,41,Phoenix,Arizona,USA,85048,43.29604207768323,-102.0504802441319,Female,2018-08-31 21:51:33 UTC,Facebook
582,108317,556,8275,65.94999694824219,Complete,2018-10-11 10:59:51 UTC,,2018-10-14,2018-10-17,Joshua,Moody,ywilliams@hotmail.com,41,Phoenix,Arizona,USA,85048,43.29604207768323,-102.0504802441319,Female,2018-08-31 21:51:33 UTC,Facebook
2561,97580,556,10254,22.0,Complete,2018-12-27 05:32:25 UTC,,2019-01-01,2019-01-06,Joshua,Moody,ywilliams@hotmail.com,41,Phoenix,Arizona,USA,85048,43.29604207768323,-102.0504802441319,Female,2018-08-31 21:51:33 UTC,Facebook
7395,371908,556,15088,75.11000061035155,Complete,2020-10-08 03:44:48 UTC,,2020-10-09,2020-10-15,Joshua,Moody,ywilliams@hotmail.com,41,Phoenix,Arizona,USA,85048,43.29604207768323,-102.0504802441319,Female,2018-08-31 21:51:33 UTC,Facebook
7688,398184,556,15381,18.299999237060547,Complete,2021-08-27 08:47:52 UTC,,2021-08-29,2021-09-02,Joshua,Moody,ywilliams@hotmail.com,41,Phoenix,Arizona,USA,85048,43.29604207768323,-102.0504802441319,Female,2018-08-31 21:51:33 UTC,Facebook
7720,331921,556,15413,8.989999771118164,Complete,2021-05-21 14:58:13 UTC,,2021-05-24,2021-05-27,Joshua,Moody,ywilliams@hotmail.com,41,Phoenix,Arizona,USA,85048,43.29604207768323,-102.0504802441319,Female,2018-08-31 21:51:33 UTC,Facebook
6451,283184,556,14144,44.9900016784668,Complete,2019-11-22 03:46:43 UTC,,2019-11-23,2019-11-28,Joshua,Moody,ywilliams@hotmail.com,41,Phoenix,Arizona,USA,85048,43.29604207768323,-102.0504802441319,Female,2018-08-31 21:51:33 UTC,Facebook
7541,338442,556,15234,129.0,Complete,2020-04-15 22:07:18 UTC,,2020-04-18,2020-04-22,Joshua,Moody,ywilliams@hotmail.com,41,Phoenix,Arizona,USA,85048,43.29604207768323,-102.0504802441319,Female,2018-08-31 21:51:33 UTC,Facebook
4128,198013,1211,11821,34.9900016784668,Complete,2020-06-14 14:38:28 UTC,,2020-06-16,2020-06-19,Roger,Diaz,richard18@young-bond.net,29,Chandler,Arizona,USA,85225,43.346951580399725,-101.84013138664425,Male,2020-12-20 04:02:33 UTC,Facebook
4798,240948,1211,12491,169.99000549316406,Complete,2020-08-12 18:15:04 UTC,,2020-08-13,2020-08-19,Roger,Diaz,richard18@young-bond.net,29,Chandler,Arizona,USA,85225,43.346951580399725,-101.84013138664425,Male,2020-12-20 04:02:33 UTC,Facebook
5383,275327,1211,13076,25.0,Complete,2021-01-15 13:53:48 UTC,,2021-01-18,2021-01-23,Roger,Diaz,richard18@young-bond.net,29,Chandler,Arizona,USA,85225,43.346951580399725,-101.84013138664425,Male,2020-12-20 04:02:33 UTC,Facebook
5840,293640,1211,13533,49.9900016784668,Complete,2020-11-18 03:28:36 UTC,,2020-11-21,2020-11-27,Roger,Diaz,richard18@young-bond.net,29,Chandler,Arizona,USA,85225,43.346951580399725,-101.84013138664425,Male,2020-12-20 04:02:33 UTC,Facebook
1252,124443,1211,8945,59.0,Complete,2020-01-26 05:17:29 UTC,,2020-01-28,2020-02-01,Roger,Diaz,richard18@young-bond.net,29,Chandler,Arizona,USA,85225,43.346951580399725,-101.84013138664425,Male,2020-12-20 04:02:33 UTC,Facebook
6212,297558,1211,13905,49.0,Complete,2021-06-02 12:19:20 UTC,,2021-06-04,2021-06-08,Roger,Diaz,richard18@young-bond.net,29,Chandler,Arizona,USA,85225,43.346951580399725,-101.84013138664425,Male,2020-12-20 04:02:33 UTC,Facebook
6515,357996,1211,14208,54.0,Complete,2020-11-05 17:22:09 UTC,,2020-11-09,2020-11-12,Roger,Diaz,richard18@young-bond.net,29,Chandler,Arizona,USA,85225,43.346951580399725,-101.84013138664425,Male,2020-12-20 04:02:33 UTC,Facebook
4486,267253,1250,12179,33.209999084472656,Complete,2020-02-05 01:16:45 UTC,,2020-02-08,2020-02-13,John,Robbins,samuelrussell@yahoo.com,48,Gilbert,Arizona,USA,85234,43.37055577232328,-101.74930749460108,Male,2020-05-21 23:02:48 UTC,Search
4487,176592,1250,12180,25.0,Complete,2020-12-13 22:07:31 UTC,,2020-12-19,2020-12-24,John,Robbins,samuelrussell@yahoo.com,48,Gilbert,Arizona,USA,85234,43.37055577232328,-101.74930749460108,Male,2020-05-21 23:02:48 UTC,Search
1295,138998,1250,8988,15.470000267028809,Complete,2020-10-29 15:45:13 UTC,,2020-11-04,2020-11-08,John,Robbins,samuelrussell@yahoo.com,48,Gilbert,Arizona,USA,85234,43.37055577232328,-101.74930749460108,Male,2020-05-21 23:02:48 UTC,Search
2771,205510,1250,10464,79.94999694824217,Complete,2020-02-16 12:04:37 UTC,,2020-02-17,2020-02-21,John,Robbins,samuelrussell@yahoo.com,48,Gilbert,Arizona,USA,85234,43.37055577232328,-101.74930749460108,Male,2020-05-21 23:02:48 UTC,Search
3736,159282,1250,11429,48.52999877929688,Complete,2020-06-28 01:50:37 UTC,,2020-06-30,2020-07-05,John,Robbins,samuelrussell@yahoo.com,48,Gilbert,Arizona,USA,85234,43.37055577232328,-101.74930749460108,Male,2020-05-21 23:02:48 UTC,Search
2045,173292,1971,9738,25.0,Complete,2020-11-05 09:46:23 UTC,,2020-11-07,2020-11-11,Sarah,Gilbert,fbriggs@yahoo.com,26,Flagstaff,Arizona,USA,86001,45.924258388809726,-101.58196453886644,Male,2021-04-30 16:20:30 UTC,Organic
2050,117768,1976,9743,47.9900016784668,Complete,2021-12-17 18:36:36 UTC,,2021-12-19,2021-12-23,Paula,Hall,peter17@edwards-jones.com,26,Scottsdale,Arizona,USA,85261,43.28411876997808,-102.17550190216578,Female,2021-11-09 16:26:45 UTC,Organic
2355,153304,2165,10048,29.5,Complete,2021-06-19 12:58:12 UTC,,2021-06-21,2021-06-25,Laura,Walker,bpatterson@harvey.net,35,Surprise,Arizona,USA,85379,43.25578325543928,-102.15691471327824,Male,2020-11-29 12:42:15 UTC,Search
5434,303442,1573,13127,8.489999771118164,Complete,2021-05-26 05:37:33 UTC,,2021-05-28,2021-06-01,Daniel,Smith,huertaangela@yahoo.com,39,Lake Havasu City,Arizona,USA,86403,44.50461762320124,-104.27990277405851,Female,2021-02-20 11:14:52 UTC,Facebook
1634,111975,1573,9327,64.0,Complete,2020-10-07 11:51:38 UTC,,2020-10-09,2020-10-14,Daniel,Smith,huertaangela@yahoo.com,39,Lake Havasu City,Arizona,USA,86403,44.50461762320124,-104.27990277405851,Female,2021-02-20 11:14:52 UTC,Facebook
2876,130777,1573,10569,58.0,Complete,2021-06-10 13:15:54 UTC,,2021-06-19,2021-06-22,Daniel,Smith,huertaangela@yahoo.com,39,Lake Havasu City,Arizona,USA,86403,44.50461762320124,-104.27990277405851,Female,2021-02-20 11:14:52 UTC,Facebook
3820,217688,1573,11513,228.0,Complete,2021-03-25 06:58:47 UTC,,2021-03-27,2021-03-31,Daniel,Smith,huertaangela@yahoo.com,39,Lake Havasu City,Arizona,USA,86403,44.50461762320124,-104.27990277405851,Female,2021-02-20 11:14:52 UTC,Facebook
4861,213364,1573,12554,29.68000030517578,Complete,2021-02-02 03:54:26 UTC,,2021-02-03,2021-02-07,Daniel,Smith,huertaangela@yahoo.com,39,Lake Havasu City,Arizona,USA,86403,44.50461762320124,-104.27990277405851,Female,2021-02-20 11:14:52 UTC,Facebook
6067,249419,1362,13760,10.0,Complete,2021-08-27 07:55:15 UTC,,2021-08-29,2021-09-02,Aaron,Cantrell,dustin98@hunt-gonzalez.com,22,Mesa,Arizona,USA,85277,43.28738814290818,-102.16036276668268,Female,2020-10-15 22:07:19 UTC,Search
3314,148019,1362,11007,39.9900016784668,Complete,2020-10-14 10:32:42 UTC,,2020-10-17,2020-10-20,Aaron,Cantrell,dustin98@hunt-gonzalez.com,22,Mesa,Arizona,USA,85277,43.28738814290818,-102.16036276668268,Female,2020-10-15 22:07:19 UTC,Search
1408,142354,1362,9101,24.989999771118164,Complete,2021-03-18 17:21:12 UTC,,2021-03-20,2021-03-24,Aaron,Cantrell,dustin98@hunt-gonzalez.com,22,Mesa,Arizona,USA,85277,43.28738814290818,-102.16036276668268,Female,2020-10-15 22:07:19 UTC,Search
2283,180145,1362,9976,19.989999771118164,Complete,2020-02-27 17:26:25 UTC,,2020-02-28,2020-03-05,Aaron,Cantrell,dustin98@hunt-gonzalez.com,22,Mesa,Arizona,USA,85277,43.28738814290818,-102.16036276668268,Female,2020-10-15 22:07:19 UTC,Search
7191,366378,1013,14884,26.920000076293945,Complete,2021-03-18 22:34:57 UTC,,2021-03-21,2021-03-25,Pamela,Hodges,brianlopez@guzman-pruitt.org,24,Phoenix,Arizona,USA,85046,43.26913331903465,-102.1689563085296,Male,2020-02-12 16:42:15 UTC,Organic
1053,122659,1013,8746,9.449999809265137,Complete,2019-12-19 16:17:04 UTC,,2019-12-23,2019-12-27,Pamela,Hodges,brianlopez@guzman-pruitt.org,24,Phoenix,Arizona,USA,85046,43.26913331903465,-102.1689563085296,Male,2020-02-12 16:42:15 UTC,Organic
6346,340803,1013,14039,9.989999771118164,Complete,2020-07-12 23:24:26 UTC,,2020-07-15,2020-07-19,Pamela,Hodges,brianlopez@guzman-pruitt.org,24,Phoenix,Arizona,USA,85046,43.26913331903465,-102.1689563085296,Male,2020-02-12 16:42:15 UTC,Organic
6742,275891,1013,14435,56.0,Complete,2021-02-21 22:35:42 UTC,,2021-02-26,2021-03-02,Pamela,Hodges,brianlopez@guzman-pruitt.org,24,Phoenix,Arizona,USA,85046,43.26913331903465,-102.1689563085296,Male,2020-02-12 16:42:15 UTC,Organic
7032,364685,1013,14725,26.8799991607666,Complete,2020-12-09 17:06:21 UTC,,2020-12-10,2020-12-16,Pamela,Hodges,brianlopez@guzman-pruitt.org,24,Phoenix,Arizona,USA,85046,43.26913331903465,-102.1689563085296,Male,2020-02-12 16:42:15 UTC,Organic
5669,318286,1544,13362,71.56999969482422,Complete,2020-11-05 14:34:44 UTC,,2020-11-07,2020-11-12,Austin,Rodriguez,gloria03@yahoo.com,83,Cave Creek,Arizona,USA,85327,43.27462702267827,-102.17920450595888,Female,2020-07-05 15:44:15 UTC,Email
1603,155399,1544,9296,11.489999771118164,Complete,2021-03-19 06:47:22 UTC,,2021-03-22,2021-03-26,Austin,Rodriguez,gloria03@yahoo.com,83,Cave Creek,Arizona,USA,85327,43.27462702267827,-102.17920450595888,Female,2020-07-05 15:44:15 UTC,Email
2865,144489,1544,10558,59.950000762939446,Complete,2021-07-05 03:02:22 UTC,,2021-07-06,2021-07-15,Austin,Rodriguez,gloria03@yahoo.com,83,Cave Creek,Arizona,USA,85327,43.27462702267827,-102.17920450595888,Female,2020-07-05 15:44:15 UTC,Email
4550,264999,1544,12243,46.0,Complete,2020-09-29 01:26:15 UTC,,2020-10-02,2020-10-06,Austin,Rodriguez,gloria03@yahoo.com,83,Cave Creek,Arizona,USA,85327,43.27462702267827,-102.17920450595888,Female,2020-07-05 15:44:15 UTC,Email
5166,265408,1544,12859,55.9900016784668,Complete,2021-09-02 02:42:59 UTC,,2021-09-03,2021-09-07,Austin,Rodriguez,gloria03@yahoo.com,83,Cave Creek,Arizona,USA,85327,43.27462702267827,-102.17920450595888,Female,2020-07-05 15:44:15 UTC,Email
2049,154499,1975,9742,39.9900016784668,Complete,2021-02-13 21:30:06 UTC,,2021-02-15,2021-02-23,Danielle,Cain,rgibson@yahoo.com,91,Phoenix,Arizona,USA,85021,43.26933305328788,-102.1863521727001,Female,2020-11-06 09:44:54 UTC,Search
3860,178432,1718,11553,19.989999771118164,Complete,2021-02-04 09:35:58 UTC,,2021-02-05,2021-02-13,Sabrina,Morrow,nmarsh@yahoo.com,56,Glendale,Arizona,USA,85306,43.284417983200086,-102.1873173001418,Female,2021-09-23 08:31:30 UTC,Organic
1784,142575,1718,9477,14.989999771118164,Complete,2021-05-28 17:37:52 UTC,,2021-06-03,2021-06-08,Sabrina,Morrow,nmarsh@yahoo.com,56,Glendale,Arizona,USA,85306,43.284417983200086,-102.1873173001418,Female,2021-09-23 08:31:30 UTC,Organic
103,14270,94,4226,24.0,Complete,2017-04-01 20:12:39 UTC,,2017-04-06,2017-04-11,Kelsey,Willis,scott70@welch.com,53,Phoenix,Arizona,USA,85055,43.30060018350103,-102.20068459349928,Male,2017-06-21 23:55:36 UTC,Display
2113,158480,87,9806,40.0,Complete,2016-10-21 21:54:34 UTC,,2016-10-25,2016-10-30,Dawn,Walters,heathersimmons@hotmail.com,54,Gilbert,Arizona,USA,85234,43.31715701051222,-101.75017603110484,Female,2016-08-07 23:02:28 UTC,Organic
3015,178921,87,10708,19.88999938964844,Complete,2017-06-09 17:14:31 UTC,,2017-06-11,2017-06-19,Dawn,Walters,heathersimmons@hotmail.com,54,Gilbert,Arizona,USA,85234,43.31715701051222,-101.75017603110484,Female,2016-08-07 23:02:28 UTC,Organic
3895,223897,87,11588,140.0,Complete,2017-04-18 21:12:14 UTC,,2017-04-21,2017-04-26,Dawn,Walters,heathersimmons@hotmail.com,54,Gilbert,Arizona,USA,85234,43.31715701051222,-101.75017603110484,Female,2016-08-07 23:02:28 UTC,Organic
4605,183477,87,12298,99.08999633789062,Complete,2017-05-11 01:51:09 UTC,,2017-05-12,2017-05-17,Dawn,Walters,heathersimmons@hotmail.com,54,Gilbert,Arizona,USA,85234,43.31715701051222,-101.75017603110484,Female,2016-08-07 23:02:28 UTC,Organic
5686,267909,87,13379,88.0,Complete,2017-04-15 22:30:46 UTC,,2017-04-25,2017-04-29,Dawn,Walters,heathersimmons@hotmail.com,54,Gilbert,Arizona,USA,85234,43.31715701051222,-101.75017603110484,Female,2016-08-07 23:02:28 UTC,Organic
95,16962,87,3981,31.0,Complete,2017-03-23 02:45:40 UTC,,2017-03-27,2017-04-01,Dawn,Walters,heathersimmons@hotmail.com,54,Gilbert,Arizona,USA,85234,43.31715701051222,-101.75017603110484,Female,2016-08-07 23:02:28 UTC,Organic
2399,142261,74,10092,44.9900016784668,Complete,2017-01-30 09:12:54 UTC,,2017-02-01,2017-02-06,Heather,Gordon,stonegary@hotmail.com,69,Phoenix,Arizona,USA,85010,43.24490403405438,-102.20760862503214,Female,2017-04-15 05:15:27 UTC,Organic
3892,189846,74,11585,11.989999771118164,Complete,2017-01-11 11:34:06 UTC,,2017-01-14,2017-01-20,Heather,Gordon,stonegary@hotmail.com,69,Phoenix,Arizona,USA,85010,43.24490403405438,-102.20760862503214,Female,2017-04-15 05:15:27 UTC,Organic
5457,284841,74,13150,29.950000762939453,Complete,2017-05-18 23:29:41 UTC,,2017-05-20,2017-05-24,Heather,Gordon,stonegary@hotmail.com,69,Phoenix,Arizona,USA,85010,43.24490403405438,-102.20760862503214,Female,2017-04-15 05:15:27 UTC,Organic
81,28070,74,3376,13.989999771118164,Complete,2017-08-06 09:25:29 UTC,,2017-08-08,2017-08-12,Heather,Gordon,stonegary@hotmail.com,69,Phoenix,Arizona,USA,85010,43.24490403405438,-102.20760862503214,Female,2017-04-15 05:15:27 UTC,Organic
5893,312191,74,13586,150.0,Complete,2017-10-12 21:29:36 UTC,,2017-10-15,2017-10-19,Heather,Gordon,stonegary@hotmail.com,69,Phoenix,Arizona,USA,85010,43.24490403405438,-102.20760862503214,Female,2017-04-15 05:15:27 UTC,Organic
4257,221417,39,11950,44.9900016784668,Complete,2016-09-23 04:47:53 UTC,,2016-09-25,2016-09-30,Jacob,Bowen,joann81@christensen.com,46,Apache Junction,Arizona,USA,85220,43.432613165929446,-101.52709768898464,Male,2017-02-28 16:40:23 UTC,Organic
4887,256952,39,12580,8.5,Complete,2017-08-28 01:33:50 UTC,,2017-09-02,2017-09-05,Jacob,Bowen,joann81@christensen.com,46,Apache Junction,Arizona,USA,85220,43.432613165929446,-101.52709768898464,Male,2017-02-28 16:40:23 UTC,Organic
5452,236715,39,13145,75.11000061035155,Complete,2017-03-25 13:07:57 UTC,,2017-03-26,2017-03-30,Jacob,Bowen,joann81@christensen.com,46,Apache Junction,Arizona,USA,85220,43.432613165929446,-101.52709768898464,Male,2017-02-28 16:40:23 UTC,Organic
44,24077,39,2053,25.0,Complete,2016-10-27 04:07:44 UTC,,2016-11-01,2016-11-05,Jacob,Bowen,joann81@christensen.com,46,Apache Junction,Arizona,USA,85220,43.432613165929446,-101.52709768898464,Male,2017-02-28 16:40:23 UTC,Organic
3004,207829,39,10697,68.0,Complete,2016-11-17 16:48:03 UTC,,2016-11-20,2016-11-23,Jacob,Bowen,joann81@christensen.com,46,Apache Junction,Arizona,USA,85220,43.432613165929446,-101.52709768898464,Male,2017-02-28 16:40:23 UTC,Organic
2518,150251,439,10211,68.0,Complete,2017-12-24 17:19:09 UTC,,2017-12-28,2018-01-01,Michelle,Martin,smithjames@jackson-lindsey.com,22,Avondale,Arizona,USA,85323,43.27396745964124,-102.18750256750182,Male,2019-02-28 11:11:47 UTC,Organic
466,34425,439,8159,59.5,Complete,2018-02-05 17:06:49 UTC,,2018-02-07,2018-02-10,Michelle,Martin,smithjames@jackson-lindsey.com,22,Avondale,Arizona,USA,85323,43.27396745964124,-102.18750256750182,Male,2019-02-28 11:11:47 UTC,Organic
3947,172041,358,11640,12.989999771118164,Complete,2018-03-17 19:01:11 UTC,,2018-03-20,2018-03-26,Stanley,Wright,rodriguezjulie@osborne.net,47,Apache Junction,Arizona,USA,85220,43.39385700212898,-101.51290025987502,Male,2018-04-02 00:52:15 UTC,Email
7573,339935,358,15266,49.5,Complete,2019-08-12 21:11:18 UTC,,2019-08-15,2019-08-19,Stanley,Wright,rodriguezjulie@osborne.net,47,Apache Junction,Arizona,USA,85220,43.39385700212898,-101.51290025987502,Male,2018-04-02 00:52:15 UTC,Email
4653,183486,358,12346,59.5,Complete,2018-08-20 21:42:37 UTC,,2018-08-23,2018-08-26,Stanley,Wright,rodriguezjulie@osborne.net,47,Apache Junction,Arizona,USA,85220,43.39385700212898,-101.51290025987502,Male,2018-04-02 00:52:15 UTC,Email
7624,349455,358,15317,20.40999984741211,Complete,2020-10-14 01:45:09 UTC,,2020-10-16,2020-10-25,Stanley,Wright,rodriguezjulie@osborne.net,47,Apache Junction,Arizona,USA,85220,43.39385700212898,-101.51290025987502,Male,2018-04-02 00:52:15 UTC,Email
5238,262523,358,12931,69.98999786376953,Complete,2018-10-30 20:58:18 UTC,,2018-11-06,2018-11-09,Stanley,Wright,rodriguezjulie@osborne.net,47,Apache Junction,Arizona,USA,85220,43.39385700212898,-101.51290025987502,Male,2018-04-02 00:52:15 UTC,Email
7664,396378,358,15357,34.75,Complete,2020-06-28 00:34:56 UTC,,2020-06-29,2020-07-04,Stanley,Wright,rodriguezjulie@osborne.net,47,Apache Junction,Arizona,USA,85220,43.39385700212898,-101.51290025987502,Male,2018-04-02 00:52:15 UTC,Email
5924,332498,358,13617,56.5,Complete,2019-04-08 14:45:27 UTC,,2019-04-10,2019-04-15,Stanley,Wright,rodriguezjulie@osborne.net,47,Apache Junction,Arizona,USA,85220,43.39385700212898,-101.51290025987502,Male,2018-04-02 00:52:15 UTC,Email
7715,325110,358,15408,54.0,Complete,2020-01-27 04:20:27 UTC,,2020-01-30,2020-02-02,Stanley,Wright,rodriguezjulie@osborne.net,47,Apache Junction,Arizona,USA,85220,43.39385700212898,-101.51290025987502,Male,2018-04-02 00:52:15 UTC,Email
6267,259030,358,13960,76.48999786376953,Complete,2018-12-11 11:27:52 UTC,,2018-12-15,2018-12-21,Stanley,Wright,rodriguezjulie@osborne.net,47,Apache Junction,Arizona,USA,85220,43.39385700212898,-101.51290025987502,Male,2018-04-02 00:52:15 UTC,Email
380,98416,358,8073,130.0,Complete,2018-03-06 22:41:23 UTC,,2018-03-09,2018-03-13,Stanley,Wright,rodriguezjulie@osborne.net,47,Apache Junction,Arizona,USA,85220,43.39385700212898,-101.51290025987502,Male,2018-04-02 00:52:15 UTC,Email
7342,317976,358,15035,69.5,Complete,2019-07-10 08:15:50 UTC,,2019-07-13,2019-07-17,Stanley,Wright,rodriguezjulie@osborne.net,47,Apache Junction,Arizona,USA,85220,43.39385700212898,-101.51290025987502,Male,2018-04-02 00:52:15 UTC,Email
7741,377763,358,15434,75.11000061035155,Complete,2021-01-11 11:33:42 UTC,,2021-01-13,2021-01-17,Stanley,Wright,rodriguezjulie@osborne.net,47,Apache Junction,Arizona,USA,85220,43.39385700212898,-101.51290025987502,Male,2018-04-02 00:52:15 UTC,Email
6555,267736,358,14248,77.83999633789062,Complete,2019-02-09 15:28:14 UTC,,2019-02-10,2019-02-17,Stanley,Wright,rodriguezjulie@osborne.net,47,Apache Junction,Arizona,USA,85220,43.39385700212898,-101.51290025987502,Male,2018-04-02 00:52:15 UTC,Email
3075,198204,358,10768,24.0,Complete,2018-10-14 11:58:28 UTC,,2018-10-16,2018-10-20,Stanley,Wright,rodriguezjulie@osborne.net,47,Apache Junction,Arizona,USA,85220,43.39385700212898,-101.51290025987502,Male,2018-04-02 00:52:15 UTC,Email
7427,313608,358,15120,25.0,Complete,2020-05-03 15:00:45 UTC,,2020-05-07,2020-05-14,Stanley,Wright,rodriguezjulie@osborne.net,47,Apache Junction,Arizona,USA,85220,43.39385700212898,-101.51290025987502,Male,2018-04-02 00:52:15 UTC,Email
7766,327148,358,15459,54.9900016784668,Complete,2021-01-03 20:57:30 UTC,,2021-01-06,2021-01-11,Stanley,Wright,rodriguezjulie@osborne.net,47,Apache Junction,Arizona,USA,85220,43.39385700212898,-101.51290025987502,Male,2018-04-02 00:52:15 UTC,Email
7497,314962,358,15190,64.0,Complete,2019-09-19 00:41:42 UTC,,2019-09-20,2019-09-23,Stanley,Wright,rodriguezjulie@osborne.net,47,Apache Junction,Arizona,USA,85220,43.39385700212898,-101.51290025987502,Male,2018-04-02 00:52:15 UTC,Email
